1,1,3,0,1492,3,0,0,1
1,1,3,1,1330,0,0,0,1
1,1,3,1,40,1,0,0,1
1,1,3,1,1500,2,0,0,1
1,1,3,2,40,0,0,0,1
1,1,3,2,1492,1,0,0,1
1,1,3,2,1492,2,0,0,1
1,1,3,2,40,3,0,0,1
1,1,3,3,1492,1,0,0,1
1,1,3,3,40,2,0,0,1
1,1,3,3,1492,3,0,0,1
1,1,3,4,1358,0,0,0,1
1,1,3,4,1492,2,0,0,1
1,1,3,4,1492,3,0,0,1
1,1,3,5,40,0,0,0,1
1,1,3,5,1492,1,0,0,1
1,1,3,5,40,3,0,0,1
1,1,3,6,1492,0,0,0,1
1,1,3,6,1492,1,0,0,1
1,1,3,6,40,2,0,0,1
1,1,3,7,1492,0,0,0,1
1,1,3,7,40,1,0,0,1
1,1,3,7,1492,2,0,0,1
1,1,3,7,1492,3,0,0,1
1,1,3,8,1492,1,0,0,1
1,1,3,8,1492,2,0,0,1
1,1,3,8,40,3,0,0,1
1,1,3,9,1492,0,0,0,1
1,1,3,9,40,2,0,0,1
1,1,3,9,1492,3,0,0,1
1,1,3,10,40,0,0,0,1
1,1,3,10,1492,1,0,0,1
1,1,3,10,40,3,0,0,1
1,1,3,11,967,0,0,0,1
1,1,3,11,1492,1,0,0,1
1,1,3,11,1492,2,0,0,1
1,1,3,12,1492,0,0,0,1
1,1,3,12,1492,1,0,0,1
1,1,3,12,40,2,0,0,1
1,1,3,12,1500,3,0,0,1
1,1,3,13,40,1,0,0,1
1,1,3,13,1492,2,0,0,1
1,1,3,13,1492,3,0,0,1
1,1,4,0,40,0,0,0,1
1,1,4,0,1492,2,0,0,1
1,1,4,0,40,3,0,0,1
1,1,4,1,1492,0,0,0,1
1,1,4,1,1492,1,0,0,1
1,1,4,1,1492,3,0,0,1
1,1,4,2,1492,0,0,0,1
1,1,4,2,40,1,0,0,1
1,1,4,2,1492,2,0,0,1
1,1,4,3,40,0,0,0,1
1,1,4,3,1500,1,0,0,1
1,1,4,3,1484,2,0,0,1
1,1,4,3,40,3,0,0,1
1,1,4,4,40,1,0,0,1
1,1,4,4,1500,2,0,0,1
1,1,4,4,1484,3,0,0,1
1,1,4,5,40,0,0,0,1
1,1,4,5,1492,2,0,0,1
1,1,4,5,40,3,0,0,1
1,1,4,6,1492,0,0,0,1
1,1,4,6,1492,1,0,0,1
1,1,4,6,1500,3,0,0,1
1,1,4,7,1484,0,0,0,1
1,1,4,7,40,1,0,0,1
1,1,4,7,1492,2,0,0,1
1,1,4,8,40,0,0,0,1
1,1,4,8,1492,1,0,0,1
1,1,4,8,1492,2,0,0,1
1,1,4,8,40,3,0,0,1
1,1,4,9,1492,1,0,0,1
1,1,4,9,40,2,0,0,1
1,1,4,9,1492,3,0,0,1
1,1,4,10,1500,0,0,0,1
1,1,4,10,40,2,0,0,1
1,1,4,10,1500,3,0,0,1
1,1,4,11,1484,0,0,0,1
1,1,4,11,40,1,0,0,1
1,1,4,11,40,3,0,0,1
1,1,4,12,1492,0,0,0,1
1,1,4,12,1492,1,0,0,1
1,1,4,12,40,2,0,0,1
1,1,4,13,1492,0,0,0,1
1,1,4,13,40,1,0,0,1
1,1,4,13,1492,2,0,0,1
1,1,4,13,1492,3,0,0,1
1,1,5,0,1492,1,0,0,1
1,1,5,0,1492,2,0,0,1
1,1,5,0,40,3,0,0,1
1,1,5,1,1492,0,0,0,1
1,1,5,1,1492,2,0,0,1
1,1,5,1,40,3,0,0,1
1,1,5,2,1492,0,0,0,1
1,1,5,2,1492,1,0,0,1
1,1,5,2,1492,3,0,0,1
1,1,5,3,1492,0,0,0,1
1,1,5,3,40,1,0,0,1
1,1,5,3,1492,2,0,0,1
1,1,5,4,40,0,0,0,1
1,1,5,4,1017,1,0,0,1
1,1,5,4,1492,2,0,0,1
1,1,5,4,40,3,0,0,1
1,1,5,5,1492,1,0,0,1
1,1,5,5,40,2,0,0,1
1,1,5,5,1492,3,0,0,1
1,1,5,6,1492,0,0,0,1
1,1,5,6,1492,2,0,0,1
1,1,5,6,1492,3,0,0,1
1,1,5,7,40,0,0,0,1
1,1,5,7,967,1,0,0,1
1,1,5,7,40,3,0,0,1
1,1,5,8,1492,0,0,0,1
1,1,5,8,87,1,0,0,1
1,1,5,8,1492,2,0,0,1
1,1,5,9,1330,0,0,0,1
1,1,5,9,87,1,0,0,1
1,1,5,9,40,2,0,0,1
1,1,5,9,1492,3,0,0,1
1,1,5,10,83,1,0,0,1
1,1,5,10,1492,2,0,0,1
1,1,5,10,40,3,0,0,1
1,1,5,11,1492,0,0,0,1
1,1,5,11,40,2,0,0,1
1,1,5,11,1492,3,0,0,1
1,1,5,12,1492,0,0,0,1
1,1,5,12,40,1,0,0,1
1,1,5,12,1492,3,0,0,1
1,1,5,13,40,0,0,0,1
1,1,5,13,1492,1,0,0,1
1,1,5,13,1500,2,0,0,1
1,1,6,0,40,0,0,0,1
1,1,6,0,1492,1,0,0,1
1,1,6,0,40,2,0,0,1
1,1,6,0,1492,3,0,0,1
1,1,6,1,40,1,0,0,1
1,1,6,1,1492,2,0,0,1
1,1,6,1,1492,3,0,0,1
1,1,6,2,40,0,0,0,1
1,1,6,2,1492,2,0,0,1
1,1,6,2,40,3,0,0,1
1,1,6,3,1492,0,0,0,1
1,1,6,3,1492,1,0,0,1
1,1,6,3,547,3,0,0,1
1,1,6,4,1500,0,0,0,1
1,1,6,4,1484,1,0,0,1
1,1,6,4,40,2,0,0,1
1,1,6,5,959,0,0,0,1
1,1,6,5,40,1,0,0,1
1,1,6,5,1492,2,0,0,1
1,1,6,5,40,3,0,0,1
1,1,6,6,1492,1,0,0,1
1,1,6,6,40,2,0,0,1
1,1,6,6,1492,3,0,0,1
1,1,6,7,1492,0,0,0,1
1,1,6,7,252,2,0,0,1
1,1,6,7,1492,3,0,0,1
1,1,6,8,40,0,0,0,1
1,1,6,8,1492,1,0,0,1
1,1,6,8,1484,3,0,0,1
1,1,6,9,40,0,0,0,1
1,1,6,9,1492,1,0,0,1
1,1,6,9,40,2,0,0,1
1,1,6,10,1492,0,0,0,1
1,1,6,10,40,1,0,0,1
1,1,6,10,1492,2,0,0,1
1,1,6,10,1492,3,0,0,1
1,1,6,11,1492,1,0,0,1
1,1,6,11,1392,2,0,0,1
1,1,6,11,40,3,0,0,1
1,1,6,12,41,0,0,0,1
1,1,6,12,1492,2,0,0,1
1,1,6,12,40,3,0,0,1
1,1,6,13,1492,0,0,0,1
1,1,6,13,1492,1,0,0,1
1,1,6,13,1492,3,0,0,1
1,1,7,0,1492,0,0,0,1
1,1,7,0,40,1,0,0,1
1,1,7,0,1492,2,0,0,1
1,1,7,1,40,0,0,0,1
1,1,7,1,1492,1,0,0,1
1,1,7,1,1492,2,0,0,1
1,1,7,1,40,3,0,0,1
1,1,7,2,1484,1,0,0,1
1,1,7,2,40,2,0,0,1
1,1,7,2,1492,3,0,0,1
1,1,7,3,1492,0,0,0,1
1,1,7,3,1492,2,0,0,1
1,1,7,3,1492,3,0,0,1
1,1,7,4,40,0,0,0,1
1,1,7,4,1492,1,0,0,1
1,1,7,4,40,3,0,0,1
1,1,7,5,1492,0,0,0,1
1,1,7,5,1500,1,0,0,1
1,1,7,5,1484,2,0,0,1
1,1,7,6,1492,0,0,0,1
1,1,7,6,40,1,0,0,1
1,1,7,6,1392,2,0,0,1
1,1,7,6,40,3,0,0,1
1,1,7,7,40,1,0,0,1
1,1,7,7,40,2,0,0,1
1,1,7,7,1500,3,0,0,1
1,1,7,8,1500,0,0,0,1
1,1,7,8,1500,2,0,0,1
1,1,7,8,40,3,0,0,1
1,1,7,9,1500,0,0,0,1
1,1,7,9,1500,1,0,0,1
1,1,7,9,1500,3,0,0,1
1,1,7,10,1500,0,0,0,1
1,1,7,10,1500,1,0,0,1
1,1,7,10,1500,2,0,0,1
1,1,7,11,1500,0,0,0,1
1,1,7,11,1500,1,0,0,1
1,1,7,11,1500,2,0,0,1
1,1,7,11,1500,3,0,0,1
1,1,7,12,1456,1,0,0,1
1,1,7,12,40,2,0,0,1
1,1,7,12,40,3,0,0,1
1,1,7,13,1500,0,0,0,1
1,1,7,13,1500,2,0,0,1
1,1,7,13,1500,3,0,0,1
1,2,0,0,1500,0,1,0,0
1,2,0,0,1500,1,1,0,0
1,2,0,0,1500,3,1,0,0
1,2,0,1,1500,0,1,0,0
1,2,0,1,1500,1,1,0,0
1,2,0,1,1500,2,1,0,0
1,2,0,2,1500,0,1,0,0
1,2,0,2,1500,1,1,0,0
1,2,0,2,1500,2,1,0,0
1,2,0,2,828,3,1,0,0
1,2,0,3,1492,1,1,0,0
1,2,0,3,1358,2,1,0,0
1,2,0,3,40,3,1,0,0
1,2,0,4,551,0,1,0,0
1,2,0,4,40,2,1,0,0
1,2,0,4,40,3,1,0,0
1,2,0,5,1492,0,1,0,0
1,2,0,5,1492,1,1,0,0
1,2,0,5,551,3,1,0,0
1,2,0,6,1492,0,1,0,0
1,2,0,6,40,1,1,0,0
1,2,0,6,1492,2,1,0,0
1,2,0,7,40,0,1,0,0
1,2,0,7,1492,1,1,0,0
1,2,0,7,1492,2,1,0,0
1,2,0,7,40,3,1,0,0
1,2,0,8,1492,1,1,0,0
1,2,0,8,40,2,1,0,0
1,2,0,8,1492,3,1,0,0
1,2,0,9,1492,0,1,0,0
1,2,0,9,1492,2,1,0,0
1,2,0,9,1492,3,1,0,0
1,2,0,10,40,0,1,0,0
1,2,0,10,1492,1,1,0,0
1,2,0,10,40,3,1,0,0
1,2,0,11,1492,0,1,0,0
1,2,0,11,547,1,1,0,0
1,2,0,11,40,2,1,0,0
1,2,0,12,1492,0,1,0,0
1,2,0,12,40,1,1,0,0
1,2,0,12,1492,2,1,0,0
1,2,0,12,1492,3,1,0,0
1,2,0,13,1492,1,1,0,0
1,2,0,13,1492,2,1,0,0
1,2,0,13,40,3,1,0,0
1,2,1,0,1492,0,1,0,0
1,2,1,0,40,2,1,0,0
1,2,1,0,252,3,1,0,0
1,2,1,1,1492,0,1,0,0
1,2,1,1,40,1,1,0,0
1,2,1,1,1492,3,1,0,0
1,2,1,2,40,0,1,0,0
1,2,1,2,1500,1,1,0,0
1,2,1,2,1484,2,1,0,0
1,2,1,3,40,0,1,0,0
1,2,1,3,1492,1,1,0,0
1,2,1,3,40,2,1,0,0
1,2,1,3,1492,3,1,0,0
1,2,1,4,40,1,1,0,0
1,2,1,4,1492,2,1,0,0
1,2,1,4,1492,3,1,0,0
1,2,1,5,40,0,1,0,0
1,2,1,5,1492,2,1,0,0
1,2,1,5,40,3,1,0,0
1,2,1,6,1500,0,1,0,0
1,2,1,6,1484,1,1,0,0
1,2,1,6,1492,3,1,0,0
1,2,1,7,1492,0,1,0,0
1,2,1,7,40,1,1,0,0
1,2,1,7,754,2,1,0,0
1,2,1,8,1492,0,1,0,0
1,2,1,8,40,1,1,0,0
1,2,1,8,1492,2,1,0,0
1,2,1,8,445,3,1,0,0
1,2,1,9,1286,1,1,0,0
1,2,1,9,40,2,1,0,0
1,2,1,9,40,3,1,0,0
1,2,1,10,1286,0,1,0,0
1,2,1,10,52,2,1,0,0
1,2,1,10,44,3,1,0,0
1,2,1,11,40,0,1,0,0
1,2,1,11,204,1,1,0,0
1,2,1,11,40,3,1,0,0
1,2,1,12,40,0,1,0,0
1,2,1,12,202,1,1,0,0
1,2,1,12,40,2,1,0,0
1,2,1,13,40,0,1,0,0
1,2,1,13,168,1,1,0,0
1,2,1,13,40,2,1,0,0
1,2,1,13,164,3,1,0,0
1,2,2,0,40,1,1,0,0
1,2,2,0,1492,2,1,0,0
1,2,2,0,605,3,1,0,0
1,2,2,1,40,0,1,0,0
1,2,2,1,1492,2,1,0,0
1,2,2,1,40,3,1,0,0
1,2,2,2,1492,0,1,0,0
1,2,2,2,1492,1,1,0,0
1,2,2,2,977,3,1,0,0
1,2,2,3,71,0,1,0,0
1,2,2,3,40,1,1,0,0
1,2,2,3,1492,2,1,0,0
1,2,2,4,843,0,1,0,0
1,2,2,4,40,1,1,0,0
1,2,2,4,1500,2,1,0,0
1,2,2,4,1484,3,1,0,0
1,2,2,5,1492,1,1,0,0
1,2,2,5,40,2,1,0,0
1,2,2,5,1492,3,1,0,0
1,2,2,6,1492,0,1,0,0
1,2,2,6,1492,2,1,0,0
1,2,2,6,1492,3,1,0,0
1,2,2,7,40,0,1,0,0
1,2,2,7,1492,1,1,0,0
1,2,2,7,40,3,1,0,0
1,2,2,8,1492,0,1,0,0
1,2,2,8,1492,1,1,0,0
1,2,2,8,40,2,1,0,0
1,2,2,9,1492,0,1,0,0
1,2,2,9,40,1,1,0,0
1,2,2,9,1492,2,1,0,0
1,2,2,9,1492,3,1,0,0
1,2,2,10,1492,1,1,0,0
1,2,2,10,1492,2,1,0,0
1,2,2,10,40,3,1,0,0
1,2,2,11,1492,0,1,0,0
1,2,2,11,40,2,1,0,0
1,2,2,11,1492,3,1,0,0
1,2,2,12,1492,0,1,0,0
1,2,2,12,164,1,1,0,0
1,2,2,12,40,3,1,0,0
1,2,2,13,1492,0,1,0,0
1,2,2,13,1492,1,1,0,0
1,2,2,13,40,2,1,0,0
1,2,3,0,1492,0,1,0,0
1,2,3,0,40,1,1,0,0
1,2,3,0,1492,2,1,0,0
1,2,3,0,1492,3,1,0,0
1,2,3,1,1492,1,1,0,0
1,2,3,1,1492,2,1,0,0
1,2,3,1,40,3,1,0,0
1,2,3,2,1492,0,1,0,0
1,2,3,2,40,2,1,0,0
1,2,3,2,1492,3,1,0,0
1,2,3,3,1492,0,1,0,0
1,2,3,3,40,1,1,0,0
1,2,3,3,1492,3,1,0,0
1,2,3,4,40,0,1,0,0
1,2,3,4,1492,1,1,0,0
1,2,3,4,1492,2,1,0,0
1,2,3,5,1492,0,1,0,0
1,2,3,5,1500,1,1,0,0
1,2,3,5,1484,2,1,0,0
1,2,3,5,40,3,1,0,0
1,2,3,6,40,1,1,0,0
1,2,3,6,1492,2,1,0,0
1,2,3,6,1492,3,1,0,0
1,2,3,7,40,0,1,0,0
1,2,3,7,1500,2,1,0,0
1,2,3,7,1476,3,1,0,0
1,2,3,8,40,0,1,0,0
1,2,3,8,1492,1,1,0,0
1,2,3,8,1492,3,1,0,0
1,2,3,9,1492,0,1,0,0
1,2,3,9,40,1,1,0,0
1,2,3,9,1492,2,1,0,0
1,2,3,10,1500,0,1,0,0
1,2,3,10,1500,1,1,0,0
1,2,3,10,1468,2,1,0,0
1,2,3,10,40,3,1,0,0
1,2,3,11,40,1,1,0,0
1,2,3,11,1492,2,1,0,0
1,2,3,11,1492,3,1,0,0
1,2,3,12,40,0,1,0,0
1,2,3,12,1492,2,1,0,0
1,2,3,12,40,3,1,0,0
1,2,3,13,1492,0,1,0,0
1,2,3,13,1492,1,1,0,0
1,2,3,13,1492,3,1,0,0
1,2,4,0,1492,0,1,0,0
1,2,4,0,40,1,1,0,0
1,2,4,0,1492,2,1,0,0
1,2,4,1,40,0,1,0,0
1,2,4,1,1492,1,1,0,0
1,2,4,1,1492,2,1,0,0
1,2,4,1,40,3,1,0,0
1,2,4,2,1492,1,1,0,0
1,2,4,2,40,2,1,0,0
1,2,4,2,1500,3,1,0,0
1,2,4,3,1484,0,1,0,0
1,2,4,3,1492,2,1,0,0
1,2,4,3,1492,3,1,0,0
1,2,4,4,40,0,1,0,0
1,2,4,4,1492,1,1,0,0
1,2,4,4,40,3,1,0,0
1,2,4,5,1492,0,1,0,0
1,2,4,5,1492,1,1,0,0
1,2,4,5,40,2,1,0,0
1,2,4,6,1484,0,1,0,0
1,2,4,6,40,1,1,0,0
1,2,4,6,1492,2,1,0,0
1,2,4,6,1492,3,1,0,0
1,2,4,7,392,1,1,0,0
1,2,4,7,40,2,1,0,0
1,2,4,7,1500,3,1,0,0
1,2,4,8,1132,0,1,0,0
1,2,4,8,1492,2,1,0,0
1,2,4,8,40,3,1,0,0
1,2,4,9,1492,0,1,0,0
1,2,4,9,104,1,1,0,0
1,2,4,9,40,3,1,0,0
1,2,4,10,1492,0,1,0,0
1,2,4,10,40,1,1,0,0
1,2,4,10,1500,2,1,0,0
1,2,4,11,40,0,1,0,0
1,2,4,11,1492,1,1,0,0
1,2,4,11,1492,2,1,0,0
1,2,4,11,40,3,1,0,0
1,2,4,12,1492,1,1,0,0
1,2,4,12,40,2,1,0,0
1,2,4,12,1492,3,1,0,0
1,2,4,13,1492,0,1,0,0
1,2,4,13,1500,2,1,0,0
1,2,4,13,1484,3,1,0,0
1,2,5,0,40,0,1,0,0
1,2,5,0,1492,1,1,0,0
1,2,5,0,40,3,1,0,0
1,2,5,1,1492,0,1,0,0
1,2,5,1,1492,1,1,0,0
1,2,5,1,40,2,1,0,0
1,2,5,2,1492,0,1,0,0
1,2,5,2,568,1,1,0,0
1,2,5,2,1492,2,1,0,0
1,2,5,2,40,3,1,0,0
1,2,5,3,40,1,1,0,0
1,2,5,3,1492,2,1,0,0
1,2,5,3,1492,3,1,0,0
1,2,5,4,40,0,1,0,0
1,2,5,4,1492,2,1,0,0
1,2,5,4,40,3,1,0,0
1,2,5,5,1492,0,1,0,0
1,2,5,5,1492,1,1,0,0
1,2,5,5,1492,3,1,0,0
1,2,5,6,1492,0,1,0,0
1,2,5,6,40,1,1,0,0
1,2,5,6,1492,2,1,0,0
1,2,5,7,40,0,1,0,0
1,2,5,7,1492,1,1,0,0
1,2,5,7,1492,2,1,0,0
1,2,5,7,40,3,1,0,0
1,2,5,8,1492,1,1,0,0
1,2,5,8,40,2,1,0,0
1,2,5,8,1492,3,1,0,0
1,2,5,9,1492,0,1,0,0
1,2,5,9,1492,2,1,0,0
1,2,5,9,1492,3,1,0,0
1,2,5,10,40,0,1,0,0
1,2,5,10,1492,1,1,0,0
1,2,5,10,40,3,1,0,0
1,2,5,11,1492,0,1,0,0
1,2,5,11,1492,1,1,0,0
1,2,5,11,40,2,1,0,0
1,2,5,12,1500,0,1,0,0
1,2,5,12,1500,1,1,0,0
1,2,5,12,1468,2,1,0,0
1,2,5,12,40,3,1,0,0
1,2,5,13,1492,1,1,0,0
1,2,5,13,40,2,1,0,0
1,2,5,13,1492,3,1,0,0
1,2,6,0,1492,0,1,0,0
1,2,6,0,1492,2,1,0,0
1,2,6,0,1492,3,1,0,0
1,2,6,1,40,0,1,0,0
1,2,6,1,1492,1,1,0,0
1,2,6,1,40,3,1,0,0
1,2,6,2,1492,0,1,0,0
1,2,6,2,1492,1,1,0,0
1,2,6,2,40,2,1,0,0
1,2,6,3,1492,0,1,0,0
1,2,6,3,40,1,1,0,0
1,2,6,3,1492,2,1,0,0
1,2,6,3,1492,3,1,0,0
1,2,6,4,44,1,1,0,0
1,2,6,4,40,2,1,0,0
1,2,6,4,213,3,1,0,0
1,2,6,5,40,0,1,0,0
1,2,6,5,993,2,1,0,0
1,2,6,5,40,3,1,0,0
1,2,6,6,133,0,1,0,0
1,2,6,6,40,1,1,0,0
1,2,6,6,40,3,1,0,0
1,2,6,7,256,0,1,0,0
1,2,6,7,40,1,1,0,0
1,2,6,7,1438,2,1,0,0
1,2,6,8,40,0,1,0,0
1,2,6,8,378,1,1,0,0
1,2,6,8,40,2,1,0,0
1,2,6,8,52,3,1,0,0
1,2,6,9,40,1,1,0,0
1,2,6,9,557,2,1,0,0
1,2,6,9,40,3,1,0,0
1,2,6,10,1492,0,1,0,0
1,2,6,10,40,2,1,0,0
1,2,6,10,104,3,1,0,0
1,2,6,11,40,0,1,0,0
1,2,6,11,132,1,1,0,0
1,2,6,11,540,3,1,0,0
1,2,6,12,40,0,1,0,0
1,2,6,12,568,1,1,0,0
1,2,6,12,71,2,1,0,0
1,2,6,13,71,0,1,0,0
1,2,6,13,1431,1,1,0,0
1,2,6,13,40,2,1,0,0
1,2,6,13,1500,3,1,0,0
1,2,7,0,40,1,1,0,0
1,2,7,0,1149,2,1,0,0
1,2,7,0,1149,3,1,0,0
1,2,7,1,40,0,1,0,0
1,2,7,1,44,2,1,0,0
1,2,7,1,40,3,1,0,0
1,2,7,2,557,0,1,0,0
1,2,7,2,40,1,1,0,0
1,2,7,2,551,3,1,0,0
1,2,7,3,40,0,1,0,0
1,2,7,3,104,1,1,0,0
1,2,7,3,40,2,1,0,0
1,2,7,4,40,0,1,0,0
1,2,7,4,1265,1,1,0,0
1,2,7,4,189,2,1,0,0
1,2,7,4,40,3,1,0,0
1,2,7,5,40,1,1,0,0
1,2,7,5,1492,2,1,0,0
1,2,7,5,1500,3,1,0,0
1,2,7,6,1500,0,1,0,0
1,2,7,6,1500,2,1,0,0
1,2,7,6,1500,3,1,0,0
1,2,7,7,1500,0,1,0,0
1,2,7,7,1323,1,1,0,0
1,2,7,7,198,3,1,0,0
1,2,7,8,40,0,1,0,0
1,2,7,8,256,1,1,0,0
1,2,7,8,40,2,1,0,0
1,2,7,9,1500,0,1,0,0
1,2,7,9,318,1,1,0,0
1,2,7,9,40,2,1,0,0
1,2,7,9,91,3,1,0,0
1,2,7,10,81,1,1,0,0
1,2,7,10,81,2,1,0,0
1,2,7,10,40,3,1,0,0
1,2,7,11,52,0,1,0,0
1,2,7,11,44,2,1,0,0
1,2,7,11,44,3,1,0,0
1,2,7,12,40,0,1,0,0
1,2,7,12,40,1,1,0,0
1,2,7,12,40,3,1,0,0
1,2,7,13,557,0,1,0,0
1,2,7,13,40,1,1,0,0
1,2,7,13,1492,2,1,0,0
1,3,0,0,40,0,0,1,0
1,3,0,0,1500,1,0,1,0
1,3,0,0,1389,2,0,1,0
1,3,0,0,40,3,0,1,0
1,3,0,1,40,1,0,1,0
1,3,0,1,133,2,0,1,0
1,3,0,1,40,3,0,1,0
1,3,0,2,40,0,0,1,0
1,3,0,2,139,2,0,1,0
1,3,0,2,40,3,0,1,0
1,3,0,3,334,0,0,1,0
1,3,0,3,40,1,0,1,0
1,3,0,3,367,3,0,1,0
1,3,0,4,40,0,0,1,0
1,3,0,4,78,1,0,1,0
1,3,0,4,40,2,0,1,0
1,3,0,5,78,0,0,1,0
1,3,0,5,40,1,0,1,0
1,3,0,5,41,2,0,1,0
1,3,0,5,1492,3,0,1,0
1,3,0,6,40,1,0,1,0
1,3,0,6,1492,2,0,1,0
1,3,0,6,1492,3,0,1,0
1,3,0,7,40,0,0,1,0
1,3,0,7,1500,2,0,1,0
1,3,0,7,1500,3,0,1,0
1,3,0,8,1500,0,0,1,0
1,3,0,8,1336,1,0,1,0
1,3,0,8,1500,3,0,1,0
1,3,0,9,1484,0,0,1,0
1,3,0,9,40,1,0,1,0
1,3,0,9,1492,2,0,1,0
1,3,0,10,1338,0,0,1,0
1,3,0,10,1500,1,0,1,0
1,3,0,10,1500,2,0,1,0
1,3,0,10,1500,3,0,1,0
1,3,0,11,1500,1,0,1,0
1,3,0,11,1500,2,0,1,0
1,3,0,11,712,3,0,1,0
1,3,0,12,40,0,0,1,0
1,3,0,12,1500,2,0,1,0
1,3,0,12,1500,3,0,1,0
1,3,0,13,1500,0,0,1,0
1,3,0,13,678,1,0,1,0
1,3,0,13,245,3,0,1,0
1,3,1,0,40,0,0,1,0
1,3,1,0,1492,1,0,1,0
1,3,1,0,1492,2,0,1,0
1,3,1,1,1500,0,0,1,0
1,3,1,1,1500,1,0,1,0
1,3,1,1,1300,2,0,1,0
1,3,1,1,40,3,0,1,0
1,3,1,2,40,1,0,1,0
1,3,1,2,1426,2,0,1,0
1,3,1,2,1492,3,0,1,0
1,3,1,3,40,0,0,1,0
1,3,1,3,1491,2,0,1,0
1,3,1,3,40,3,0,1,0
1,3,1,4,316,0,0,1,0
1,3,1,4,40,1,0,1,0
1,3,1,4,40,3,0,1,0
1,3,1,5,52,0,0,1,0
1,3,1,5,44,1,0,1,0
1,3,1,5,40,2,0,1,0
1,3,1,6,40,0,0,1,0
1,3,1,6,1492,1,0,1,0
1,3,1,6,707,2,0,1,0
1,3,1,6,40,3,0,1,0
1,3,1,7,40,1,0,1,0
1,3,1,7,132,2,0,1,0
1,3,1,7,40,3,0,1,0
1,3,1,8,408,0,0,1,0
1,3,1,8,568,2,0,1,0
1,3,1,8,71,3,0,1,0
1,3,1,9,40,0,0,1,0
1,3,1,9,71,1,0,1,0
1,3,1,9,40,3,0,1,0
1,3,1,10,1492,0,0,1,0
1,3,1,10,1370,1,0,1,0
1,3,1,10,40,2,0,1,0
1,3,1,11,1492,0,0,1,0
1,3,1,11,40,1,0,1,0
1,3,1,11,1309,2,0,1,0
1,3,1,11,1492,3,0,1,0
1,3,1,12,1492,1,0,1,0
1,3,1,12,1492,2,0,1,0
1,3,1,12,40,3,0,1,0
1,3,1,13,1492,0,0,1,0
1,3,1,13,40,2,0,1,0
1,3,1,13,1126,3,0,1,0
1,3,2,0,1492,0,0,1,0
1,3,2,0,40,1,0,1,0
1,3,2,0,1492,3,0,1,0
1,3,2,1,40,0,0,1,0
1,3,2,1,1492,1,0,1,0
1,3,2,1,1492,2,0,1,0
1,3,2,2,1500,0,0,1,0
1,3,2,2,1057,1,0,1,0
1,3,2,2,40,2,0,1,0
1,3,2,2,1492,3,0,1,0
1,3,2,3,40,1,0,1,0
1,3,2,3,1492,2,0,1,0
1,3,2,3,1492,3,0,1,0
1,3,2,4,40,0,0,1,0
1,3,2,4,148,2,0,1,0
1,3,2,4,40,3,0,1,0
1,3,2,5,1470,0,0,1,0
1,3,2,5,1492,1,0,1,0
1,3,2,5,1492,3,0,1,0
1,3,2,6,1492,0,0,1,0
1,3,2,6,40,1,0,1,0
1,3,2,6,1338,2,0,1,0
1,3,2,7,40,0,0,1,0
1,3,2,7,1426,1,0,1,0
1,3,2,7,1492,2,0,1,0
1,3,2,7,40,3,0,1,0
1,3,2,8,1492,1,0,1,0
1,3,2,8,40,2,0,1,0
1,3,2,8,1126,3,0,1,0
1,3,2,9,229,0,0,1,0
1,3,2,9,159,2,0,1,0
1,3,2,9,697,3,0,1,0
1,3,2,10,40,0,0,1,0
1,3,2,10,91,1,0,1,0
1,3,2,10,86,3,0,1,0
1,3,2,11,40,0,0,1,0
1,3,2,11,347,1,0,1,0
1,3,2,11,40,2,0,1,0
1,3,2,12,555,0,0,1,0
1,3,2,12,40,1,0,1,0
1,3,2,12,123,2,0,1,0
1,3,2,12,123,3,0,1,0
1,3,2,13,287,1,0,1,0
1,3,2,13,287,2,0,1,0
1,3,2,13,40,3,0,1,0
1,3,3,0,41,0,0,1,0
1,3,3,0,108,2,0,1,0
1,3,3,0,40,3,0,1,0
1,3,3,1,118,0,0,1,0
1,3,3,1,40,1,0,1,0
1,3,3,1,40,3,0,1,0
1,3,3,2,119,0,0,1,0
1,3,3,2,40,1,0,1,0
1,3,3,2,125,2,0,1,0
1,3,3,3,119,0,0,1,0
1,3,3,3,40,1,0,1,0
1,3,3,3,306,2,0,1,0
1,3,3,3,40,3,0,1,0
1,3,3,4,40,1,0,1,0
1,3,3,4,89,2,0,1,0
1,3,3,4,40,3,0,1,0
1,3,3,5,1492,0,0,1,0
1,3,3,5,1500,2,0,1,0
1,3,3,5,1366,3,0,1,0
1,3,3,6,40,0,0,1,0
1,3,3,6,1500,1,0,1,0
1,3,3,6,1500,3,0,1,0
1,3,3,7,1314,0,0,1,0
1,3,3,7,40,1,0,1,0
1,3,3,7,1500,2,0,1,0
1,3,3,8,179,0,0,1,0
1,3,3,8,40,1,0,1,0
1,3,3,8,465,2,0,1,0
1,3,3,8,465,3,0,1,0
1,3,3,9,345,1,0,1,0
1,3,3,9,40,2,0,1,0
1,3,3,9,1492,3,0,1,0
1,3,3,10,1492,0,0,1,0
1,3,3,10,1492,2,0,1,0
1,3,3,10,1500,3,0,1,0
1,3,3,11,1500,0,0,1,0
1,3,3,11,1500,1,0,1,0
1,3,3,11,1174,3,0,1,0
1,3,3,12,40,0,0,1,0
1,3,3,12,1500,1,0,1,0
