46.5903173,1492,2,38.49,5,5,1,0
1.316077,164,7,42.66,6,7,1,0
6.6893727,1514,4,89.49,6,0,1,0
8.130968,1514,4,37.82,3,6,1,0
12.504977,1476,1,86.71,7,4,1,0
6.087183,1506,6,31.26,6,0,1,0
5.671169,1506,6,89.19,6,4,1,0
10.875386,1514,4,9.17,6,0,1,0
11.181736,1514,4,37.53,4,6,1,0
1.421083,1470,7,65.83,1,7,1,0
7.314987,1514,4,87.14,5,3,0,1
48.1667355,1492,2,29.96,2,0,1,0
7.949567,1514,4,32.59,5,1,1,0
5.514747,1506,6,28.07,7,4,1,0
11.856196,1476,1,85.92,4,0,1,0
45.237551,1492,2,92.12,6,7,1,0
5.121227,1506,6,65.49,2,0,0,1
61.0561854,1492,2,88.96,4,0,1,0
8.622162,1514,4,16.79,3,1,0,1
3.071211,1476,3,33.34,2,0,0,1
7.092215,202,4,27.88,5,3,0,1
48.1193568,155,2,77.59,6,2,1,0
19.5578,1492,2,34.67,3,7,1,0
3.163975,1492,3,4.16,6,4,1,0
3.917724,40,3,64.46,5,7,1,0
13.507808,1476,1,80.39,7,2,1,0
7.341528,1514,4,19.06,1,1,0,1
12.734063,1476,1,15.22,2,2,1,0
47.4435156,1492,2,12.06,2,2,0,1
1.423059,119,7,79.47,5,2,0,1
1.65776,40,7,71.56,5,6,1,0
61.1629049,1492,2,92.58,1,5,1,0
1.519381,79,7,43.72,1,2,0,1
59.263308,1492,2,27.87,0,4,1,0
46.6560772,40,2,92.92,3,2,1,0
11.211463,1514,4,56.65,6,0,1,0
7.349058,1514,4,4.83,5,4,1,0
1.721193,136,7,91.27,7,2,1,0
1.067914,1470,7,32.49,4,2,1,0
2.548952,414,3,0.37,0,6,1,0
6.256462,1506,6,18.32,7,6,1,0
19.690734,1144,2,69.39,2,3,0,1
5.245623,1506,6,3.89,7,6,1,0
7.08571,199,4,49.15,5,6,1,0
6.499711,1514,4,49.69,2,6,1,0
14.110219,1476,1,96.95,4,7,1,0
4.789854,66,6,16.35,7,4,1,0
1.255617,40,7,78.34,3,7,1,0
5.726237,1506,6,40.89,6,4,1,0
1.872284,178,7,23.68,3,0,0,1
3.590806,40,3,25.92,7,5,1,0
15.144077,1476,1,35.99,6,0,1,0
1.391745,953,7,98.44,1,3,0,1
4.291761,66,6,34.61,2,4,0,1
6.714586,1514,4,84.85,1,7,1,0
5.791936,1506,6,88.79,0,1,0,1
6.553748,1514,4,2.03,5,2,1,0
4.211211,54,6,80.5,2,0,0,1
4.247442,54,6,79.16,1,6,1,0
5.614522,54,6,93.84,0,2,0,1
4.840508,1506,6,50.89,2,4,0,1
1.839771,40,7,21.69,2,7,1,0
46.5903173,1492,2,93.29,6,1,1,0
18.628569,1492,2,98.03,2,7,1,0
1.16757,1429,7,53.85,5,2,0,1
57.6705896,1492,2,91.54,0,5,1,0
0.593965,344,7,36.71,0,6,1,0
11.480425,1514,4,76.78,2,7,1,0
19.811708,1492,2,76.6,2,5,1,0
45.2393611,1492,2,77.57,2,1,1,0
10.844065,54,4,80.28,5,5,1,0
12.758266,1476,1,4.56,7,6,1,0
3.206869,40,3,93.77,4,5,1,0
0.243985,40,7,13.51,0,4,0,1
0.800821,40,7,26.94,4,6,1,0
1.978356,1470,7,15.65,2,0,0,1
6.578784,223,4,5.58,0,7,1,0
4.170826,66,6,88.54,1,6,1,0
2.733616,40,3,14.48,7,7,1,0
11.320532,1514,4,49.59,6,3,1,0
12.602083,1476,1,95.04,5,5,1,0
5.061034,67,6,52.75,1,7,1,0
4.859789,66,6,60.76,3,5,1,0
7.206149,1514,4,57.98,0,6,1,0
1.98157,109,7,5.36,2,4,0,1
17.978211,1476,1,93.53,7,6,1,0
6.319269,1506,6,94.91,3,6,1,0
5.664225,1506,6,67.7,5,2,1,0
0.948622,40,7,70.67,3,3,0,1
6.062877,1506,6,54.9,1,6,1,0
3.556785,40,3,70.75,3,4,0,1
14.343824,1476,1,98.11,1,1,1,0
17.864188,1476,1,91.28,5,4,1,0
1.144758,1432,7,19.56,3,4,0,1
3.368832,73,3,87.28,4,3,1,0
18.191771,1476,1,75.3,4,1,1,0
3.204807,414,3,69.33,3,7,1,0
0.886052,1432,7,97.73,4,3,0,1
45.6078617,1492,2,47.72,5,0,0,1
6.443439,1506,6,3.18,2,7,1,0
18.423779,1476,1,17.04,0,0,1,0
0.327045,1470,7,68.88,4,4,0,1
2.715605,1492,3,10.45,3,4,0,1
5.702067,1506,6,95.31,2,2,0,1
12.390667,1476,1,84.53,6,5,1,0
2.331758,1492,3,6.03,0,1,0,1
2.233759,1107,3,81.08,2,2,0,1
4.819147,1402,6,65.07,7,0,1,0
3.895746,1476,3,82.72,3,4,0,1
5.915207,1506,6,99.82,7,1,1,0
19.549749,1492,2,71.93,0,6,1,0
1.113769,1460,7,7.79,6,3,1,0
5.799368,1514,6,40.45,2,1,0,1
6.58577,1514,4,27.82,0,0,0,1
0.313156,40,7,87.1,4,3,1,0
13.123498,1476,1,72.29,3,4,1,0
11.412367,1514,4,90.45,5,1,1,0
12.602471,1476,1,43.8,4,5,1,0
12.676453,1476,1,15.99,4,2,1,0
14.0661455,1476,1,22.5,0,2,1,0
4.541352,60,6,72.85,1,0,0,1
46.2759135,1492,2,0.39,2,3,1,0
4.131932,985,3,86.49,2,1,0,1
7.305108,1514,4,32.74,6,3,1,0
0.847641,1432,7,100.54,4,0,1,0
0.290189,40,7,8.19,0,7,1,0
0.421836,288,7,65.28,6,3,1,0
14.229101,1476,1,91.39,0,5,1,0
46.6553711,1492,2,88.84,0,5,1,0
6.159337,1506,6,3.36,6,1,1,0
6.596236,54,4,67.03,7,4,1,0
2.427671,40,3,15.19,5,0,1,0
1.701507,79,7,36.85,4,6,1,0
18.168484,1476,1,18.38,6,0,1,0
15.494904,1476,1,11.93,3,5,1,0
2.606874,40,3,28.2,2,0,0,1
1.001309,1470,7,60.66,5,0,1,0
1.780705,40,7,65.8,3,3,0,1
10.3447887,54,4,85.2,3,1,0,1
14.277885,428,1,30.85,3,5,1,0
4.059927,40,3,89.06,4,5,1,0
6.140626,1506,6,98.41,4,2,1,0
51.3571739,1492,2,93.54,0,0,1,0
1.9464,52,7,36.62,0,5,1,0
5.944442,1506,6,41.44,0,1,0,1
0.10275,1079,7,87.02,5,3,0,1
11.791697,1476,1,24.5,4,5,1,0
1.7219,238,7,77.63,4,0,1,0
11.731676,1476,1,3.82,3,2,1,0
4.696297,54,6,96.48,0,4,0,1
7.418697,1514,4,35.31,7,2,1,0
59.2871773,1492,2,6.72,2,1,1,0
4.418895,66,6,14.82,5,2,1,0
13.712099,1476,1,86.07,2,4,1,0
11.9470212,40,1,70.67,1,7,1,0
41.3744722,1492,2,85.43,4,6,1,0
3.112511,192,3,66.75,6,3,1,0
14.57437,1476,1,64.91,0,5,1,0
4.071384,40,3,21.16,7,6,1,0
46.0079472,1492,2,69.66,5,6,1,0
1.35149,1280,7,59.36,1,5,1,0
3.285538,965,3,15,0,1,0,1
3.623498,501,3,12.34,7,0,1,0
0.836073,1432,7,50.27,4,3,0,1
5.337385,66,6,96.62,2,3,0,1
8.238185,54,4,33.44,6,3,1,0
13.697428,1476,1,41.97,7,6,1,0
4.455816,60,6,13.32,2,5,1,0
8.233699,1154,4,15.08,7,7,1,0
7.625851,1514,4,3.51,5,6,1,0
13.48225,40,1,75.37,7,3,1,0
3.277935,1492,3,45.89,3,1,0,1
11.822282,1476,1,83,4,2,1,0
3.285278,192,3,19.03,3,4,0,1
8.166171,54,4,21.55,6,4,1,0
3.449448,40,3,49.36,2,0,0,1
2.419959,1492,3,24.54,6,0,1,0
46.1198022,1492,2,64.96,4,5,1,0
1.649445,79,7,97.33,7,2,1,0
4.189312,67,6,37.33,1,6,1,0
45.2379326,1492,2,46.83,0,4,1,0
6.361552,1506,6,71.62,2,1,0,1
0.785973,40,7,25.16,3,0,0,1
4.163167,54,6,68.34,4,4,1,0
62.3468131,1492,2,0.79,2,2,1,0
12.91373,1476,1,33.98,0,2,1,0
8.705584,54,4,63.21,3,1,0,1
9.0054317,1514,4,44.32,0,3,0,1
57.456342,1492,2,24.35,4,7,1,0
46.7070676,1492,2,82.94,6,6,1,0
57.5805137,1492,2,73.34,3,6,1,0
0.380906,159,7,93.66,6,7,1,0
12.05494,1476,1,31.29,6,3,1,0
14.343869,1476,1,37.78,6,7,1,0
18.628365,1492,2,34.22,5,2,0,1
0.385355,630,7,84.77,7,3,1,0
3.452981,1492,3,54.66,0,1,0,1
59.2522393,1492,2,63.11,2,4,1,0
1.537343,592,7,45.58,7,6,1,0
4.481957,66,6,34.37,7,7,1,0
46.8985982,1492,2,2.43,7,5,1,0
2.768133,1492,3,64.45,6,2,1,0
9.1911257,60,4,61.09,3,4,0,1
1.507931,354,7,11.9,3,7,1,0
2.285813,1492,3,21.11,5,4,0,1
2.990216,1492,3,20.38,2,4,0,1
26.727412,1492,2,24.19,1,0,1,0
1.989752,233,7,90.03,7,2,1,0
0.593358,40,7,66.57,7,7,1,0
5.015233,1506,6,77.84,5,1,0,1
3.322466,965,3,41.3,4,2,0,1
3.627852,91,3,28.34,0,6,1,0
4.700576,66,6,62.58,3,0,0,1
62.1218049,1492,2,96.98,2,0,1,0
12.336493,1476,1,29.13,6,6,1,0
54.8274539,1492,2,69.09,5,7,1,0
15.69828,1476,1,53.65,4,1,1,0
47.3032787,1492,2,29.08,2,2,1,0
5.891636,54,6,3.73,5,3,1,0
1.403858,79,7,81.17,4,4,1,0
3.015167,522,3,83.55,1,3,0,1
8.107042,914,4,69.08,5,1,0,1
47.8500979,52,2,65.73,3,1,0,1
5.72283,1506,6,2.62,2,2,0,1
10.4576108,1514,4,79.72,3,5,1,0
46.6229272,1492,2,67.64,3,4,0,1
5.089273,1506,6,57.68,2,4,0,1
26.6437683,1492,2,42.9,0,5,1,0
4.799411,900,6,96.18,0,4,0,1
9.1980894,1514,4,77.75,4,4,1,0
4.891519,66,6,25.4,5,3,0,1
18.075896,1476,1,0.77,0,7,1,0
0.663422,52,7,16.33,5,5,1,0
5.789508,1506,6,91.64,4,6,1,0
20.143876,1492,2,16.82,0,6,1,0
45.4056111,1232,2,88.11,6,4,1,0
47.9910478,1492,2,75.83,5,1,0,1
1.398367,71,7,26.6,0,0,0,1
3.82258,1492,3,23.9,7,7,1,0
5.714152,1506,6,86.34,3,0,0,1
15.109934,1476,1,97.93,1,6,1,0
4.366107,1506,6,88.22,4,4,1,0
11.663384,1476,1,43.72,0,6,1,0
6.054748,1506,6,22.44,4,4,1,0
4.295337,66,6,89.07,6,2,1,0
3.960178,1492,3,35.01,3,7,1,0
5.168754,54,6,88.05,6,0,1,0
2.395928,1492,3,50.92,3,2,0,1
13.515408,1476,1,77.78,1,4,1,0
18.642316,1492,2,94.91,2,6,1,0
1.990702,157,7,74.59,4,7,1,0
3.312829,40,3,25.22,7,3,1,0
9.04964,54,4,82.75,2,2,0,1
1.225859,1470,7,5.08,5,6,1,0
61.0050679,1492,2,97.85,7,7,1,0
10.0175715,1514,4,29.11,4,6,1,0
11.612873,1476,1,26.45,4,0,1,0
14.568796,1476,1,62.45,0,7,1,0
11.858952,1476,1,44.05,3,4,1,0
9.0348797,1514,4,12.76,5,6,1,0
2.885054,1492,3,56.01,2,6,1,0
11.582637,1476,1,44.4,4,7,1,0
5.842821,66,6,10.93,3,2,0,1
12.149355,1476,1,16.29,3,1,1,0
0.659573,350,7,21.94,4,3,1,0
10.810111,1514,4,42.11,0,1,1,0
3.014713,1492,3,41.7,0,6,1,0
2.725368,1492,3,3.51,7,7,1,0
3.898716,1492,3,35.81,0,4,0,1
45.3901763,1492,2,53.45,2,0,1,0
4.650712,60,6,67.75,1,5,1,0
0.005332,40,7,0.29,5,2,1,0
8.131088,794,4,17.34,4,0,0,1
5.737137,54,6,50.22,3,3,0,1
8.785901,1514,4,5.78,3,5,1,0
3.036891,1492,3,62.44,0,3,0,1
6.021076,1506,6,44.01,5,0,0,1
20.076315,1492,2,0.83,3,1,1,0
14.742649,1476,1,72.08,6,1,1,0
4.993795,1490,6,64.75,3,5,1,0
12.211975,1476,1,42.5,0,4,1,0
0.027415,128,7,82.78,0,5,1,0
11.491089,1514,4,87.96,0,4,1,0
10.801075,1394,4,50.96,1,0,1,0
4.717157,548,6,5.27,2,1,0,1
7.088482,60,4,95.59,7,7,1,0
7.321317,1514,4,97.73,7,6,1,0
10.743251,1514,4,46.3,6,1,1,0
4.180668,66,6,3.07,4,2,0,1
11.873343,1476,1,4.4,1,1,1,0
3.474178,965,3,32.46,0,4,0,1
9.1911721,359,4,18.22,6,6,1,0
2.406636,1492,3,81.09,4,2,1,0
6.462822,266,4,46.2,6,0,1,0
11.809569,1476,1,33.36,5,6,1,0
6.25066,1506,6,90.25,3,7,1,0
1.710349,111,7,93.92,6,7,1,0
0.988072,114,7,0.5,1,7,1,0
1.708152,1470,7,33.33,1,1,0,1
14.612429,1476,1,14.03,2,7,1,0
2.919913,40,3,3.12,0,7,1,0
3.349674,240,3,14.27,3,0,0,1
1.464152,40,7,20.24,5,7,1,0
5.961319,66,6,89.6,5,6,1,0
3.287332,40,3,18.88,6,0,1,0
57.3407588,1492,2,11.49,6,5,1,0
4.132557,1492,3,10.8,0,4,0,1
46.1502043,1492,2,46.78,6,5,1,0
2.44328,70,3,82.12,6,4,1,0
4.3309,66,6,50.47,6,5,1,0
3.575151,1492,3,22.05,4,3,1,0
8.723832,54,4,37.99,1,5,1,0
2.173269,702,3,40.83,2,4,0,1
3.358057,40,3,53.45,4,0,1,0
2.711354,1492,3,78.64,4,3,1,0
4.840749,1454,6,66.82,2,7,1,0
9.683539,1514,4,2.28,1,0,0,1
11.11278,1514,4,56.22,7,4,1,0
1.004904,1470,7,42.96,1,0,0,1
14.752942,1476,1,55.21,4,4,1,0
4.641951,54,6,50.57,7,4,1,0
11.677989,1476,1,64.36,0,1,1,0
8.102358,1514,4,19.48,0,3,0,1
2.450787,40,3,6.61,1,1,0,1
58.1005779,1492,2,97.99,5,3,0,1
2.977448,1492,3,34.61,5,3,1,0
1.729162,135,7,97.58,6,6,1,0
18.633202,1492,2,8.36,0,2,1,0
0.981495,40,7,34.72,4,5,1,0
0.761707,79,7,95.64,0,1,0,1
6.725126,1514,4,7.77,6,5,1,0
20.001288,1492,2,27.29,4,5,1,0
57.9847054,1492,2,55.88,2,1,1,0
8.571597,1514,4,9.85,4,4,1,0
13.891819,1476,1,82.84,2,1,1,0
1.902083,40,7,72.61,5,6,1,0
5.50279,240,6,16.09,3,6,1,0
15.250737,1476,1,28.49,2,2,1,0
6.710774,1514,4,36.51,3,0,0,1
55.7102281,1492,2,32.66,7,6,1,0
18.736535,1492,2,39.5,4,6,1,0
57.9961987,1492,2,98.98,3,5,1,0
2.086114,40,3,31.42,7,5,1,0
14.3138598,1476,1,15.95,1,1,1,0
7.141298,1514,4,36.84,1,5,1,0
59.169004,1492,2,69.28,2,0,1,0
1.339956,1470,7,74.35,4,4,0,1
0.554697,207,7,44.45,7,2,1,0
47.9909319,1492,2,46.92,6,6,1,0
15.582541,1476,1,19.38,2,4,1,0
4.52968,60,6,100.01,2,3,0,1
0.940739,111,7,60.69,5,6,1,0
14.50121,1476,1,9.67,6,6,1,0
18.35107,1476,1,8.17,2,3,1,0
1.383024,144,7,74.75,5,4,0,1
4.931789,66,6,58.6,7,5,1,0
18.627803,1492,2,52.22,4,4,0,1
11.658212,1476,1,81.82,6,7,1,0
0.003773,40,7,53.71,0,7,1,0
4.759011,54,6,48.91,0,3,0,1
54.8276013,1492,2,51.59,4,5,1,0
2.958704,1492,3,82.91,5,3,0,1
0.465493,728,7,77.4,6,6,1,0
0.949395,79,7,4.43,4,5,1,0
5.992813,1506,6,90.83,6,6,1,0
12.25787,1476,1,44.17,6,4,1,0
6.698212,60,4,19.16,3,3,0,1
6.488153,1514,4,74.14,0,5,1,0
5.736416,1506,6,76.75,1,1,0,1
10.691113,54,4,18.61,1,0,1,0
4.390166,66,6,59.94,4,5,1,0
5.68006,1506,6,88.06,3,7,1,0
44.8778367,1492,2,91.57,4,3,1,0
0.898621,1432,7,37.06,1,7,1,0
3.599099,52,3,34.41,0,5,1,0
15.535851,1476,1,73.98,5,0,1,0
3.628392,1492,3,44.18,0,6,1,0
4.457388,66,6,59.02,3,7,1,0
6.741151,1514,4,36.99,0,1,0,1
12.448479,1476,1,54.3,7,3,1,0
3.410452,414,3,38.88,3,2,0,1
3.682326,1421,3,35.15,7,5,1,0
11.283734,1514,4,39.16,1,4,0,1
3.763914,40,3,46.31,4,7,1,0
2.286521,52,3,19.69,0,1,0,1
0.088428,40,7,24.27,0,7,1,0
6.662226,1514,4,47.69,6,6,1,0
7.36604,1514,4,62.94,3,6,1,0
11.607164,1476,1,55.52,2,5,1,0
2.997864,40,3,93.97,7,3,1,0
5.048527,54,6,72.7,6,6,1,0
10.86751,1514,4,61.93,5,2,1,0
47.152571,1492,2,90.64,7,3,1,0
18.120127,1476,1,58.82,4,2,1,0
33.5969272,1492,2,73.55,6,7,1,0
6.218439,1506,6,77.84,3,4,0,1
0.328474,1470,7,24.47,0,3,0,1
3.551883,1492,3,79.84,6,6,1,0
13.507808,1476,1,0.36,3,0,1,0
48.4827098,1492,2,63.42,2,7,1,0
0.177903,215,7,99.28,7,5,1,0
0.41414,40,7,39.6,2,1,0,1
7.030802,54,4,60.85,7,1,1,0
9.2969359,1514,4,50.12,2,6,1,0
5.397216,54,6,74.67,7,6,1,0
62.2942108,1492,2,29.3,5,3,1,0
0.779343,297,7,78.34,0,0,0,1
46.6555991,1492,2,41.7,3,2,1,0
5.495525,60,6,4.95,0,3,0,1
14.300525,1476,1,66.5,0,0,1,0
46.0057696,1492,2,10.59,3,1,1,0
46.329228,1492,2,80.76,4,2,1,0
2.261991,52,3,29.2,0,5,1,0
5.47346,54,6,83.81,6,7,1,0
3.62156,1492,3,64.36,5,2,0,1
5.266285,175,6,58.65,6,0,1,0
48.2105681,1492,2,60.04,1,6,1,0
18.829851,1492,2,38.05,1,4,0,1
12.246942,1476,1,2.8,7,6,1,0
4.265912,66,6,18.41,7,0,1,0
14.49009,1476,1,52.6,1,2,1,0
15.841409,1476,1,16.34,5,5,1,0
0.411069,40,7,36.1,5,0,1,0
4.292282,66,6,9.91,6,2,1,0
5.345764,66,6,20.93,6,5,1,0
0.406167,57,7,97.43,0,2,0,1
3.045668,1492,3,3.18,0,0,0,1
6.250501,54,6,0.51,7,4,1,0
9.5431412,1514,4,2.84,1,7,1,0
46.8985982,1492,2,8,2,5,1,0
47.7220712,1492,2,68.56,5,7,1,0
1.882127,52,7,94.32,1,5,1,0
19.625552,1492,2,29.32,0,6,1,0
0.004621,40,7,89.61,3,5,1,0
47.0907588,1492,2,7.42,5,4,0,1
3.745403,74,3,48.8,2,3,0,1
4.464508,1506,6,34.18,6,7,1,0
12.5628969,1476,1,40.35,5,2,1,0
8.272173,1514,4,63.68,5,2,1,0
11.472361,1514,4,71.57,3,7,1,0
47.9244408,1492,2,74.52,3,3,1,0
11.9470212,1476,1,77.23,3,1,1,0
2.114854,1492,3,6.11,1,7,1,0
9.0348033,1514,4,29.49,0,4,0,1
0.553606,52,7,9.58,7,5,1,0
3.452507,1492,3,46.31,4,7,1,0
12.475056,1476,1,69.73,4,2,1,0
7.485299,1514,4,7.12,5,1,1,0
0.577567,40,7,3.95,5,6,1,0
12.895871,1476,1,38.18,2,7,1,0
3.386223,965,3,49.31,0,3,0,1
11.135363,1514,4,15.87,6,4,1,0
12.773052,1476,1,4.2,4,0,1,0
1.039976,1470,7,46.39,5,0,0,1
4.297061,66,6,8.86,3,1,0,1
5.183197,1506,6,39.46,5,5,1,0
0.494627,197,7,12.61,5,1,0,1
12.702977,1476,1,17.65,4,7,1,0
15.049369,1476,1,48.62,1,0,1,0
7.55019,54,4,83.98,2,1,0,1
8.472064,794,4,67.32,5,6,1,0
0.402516,40,7,33.65,3,4,0,1
0.69683,194,7,12.14,0,4,0,1
0.662367,1470,7,73.87,7,4,1,0
2.715115,1492,3,79.29,0,0,0,1
4.58759,1506,6,88.04,7,0,1,0
0.92854,40,7,28.64,0,3,0,1
2.06781,40,3,13.26,4,7,1,0
5.944459,1506,6,58.83,4,1,1,0
12.56378,1476,1,73.61,5,7,1,0
7.463156,54,4,8.68,4,2,1,0
3.718001,410,3,78.32,4,1,0,1
3.972939,1492,3,76.08,7,0,1,0
1.437577,40,7,63,7,0,1,0
54.6730695,1492,2,2.57,4,2,1,0
13.029658,1221,1,76.55,7,6,1,0
1.02374,1470,7,64.21,0,7,1,0
12.7004956,1476,1,62.17,4,3,1,0
4.750931,1506,6,25.21,1,2,0,1
2.844213,74,3,39.17,5,4,0,1
4.6896,60,6,90.63,7,6,1,0
6.244366,1506,6,71.56,7,5,1,0
4.866814,66,6,28.04,1,2,0,1
3.073722,91,3,63.57,7,1,1,0
62.3731155,1492,2,73.87,0,3,1,0
0.928397,104,7,33.1,4,3,0,1
4.147627,1492,3,59.4,2,5,1,0
46.3647289,1492,2,46.27,3,5,1,0
1.034479,177,7,99.71,5,0,1,0
6.233163,54,6,11.11,0,3,0,1
2.041231,439,3,58.71,2,6,1,0
2.860346,1492,3,31.61,2,2,0,1
16.134049,1476,1,63.45,4,4,1,0
9.818493,1514,4,39.83,6,1,1,0
2.241642,73,3,61.32,1,0,0,1
13.984819,1476,1,67.74,5,7,1,0
1.789032,479,7,29.09,7,0,1,0
3.218707,296,3,77.22,1,7,1,0
0.043077,40,7,87.34,0,4,0,1
12.976821,1476,1,28.14,7,7,1,0
7.764385,1514,4,25.14,5,5,1,0
57.3191751,1492,2,75.49,3,7,1,0
4.994951,66,6,84,3,7,1,0
9.3046582,1514,4,95.54,2,5,1,0
18.097394,1476,1,94.92,3,0,1,0
11.346793,1514,4,59.07,4,2,0,1
3.872452,192,3,9.07,1,1,0,1
17.964236,1476,1,100.62,6,2,1,0
1.716911,125,7,5.59,5,7,1,0
0.278908,40,7,45.22,6,4,1,0
13.847637,1476,1,28.21,1,1,1,0
13.638974,1476,1,70.37,3,2,1,0
0.483678,40,7,76.29,2,6,1,0
6.376552,54,6,76.15,7,1,1,0
3.023566,1492,3,7.73,0,5,1,0
0.825371,298,7,32.06,2,4,0,1
6.224849,1506,6,25.09,7,4,1,0
47.2555355,1492,2,5.32,4,0,1,0
4.58901,1506,6,36.48,7,2,1,0
9.0009945,1514,4,5.27,3,1,0,1
5.067074,1033,6,77,1,4,0,1
6.252553,54,6,90.31,1,0,0,1
50.0924127,1492,2,60.21,6,1,0,1
12.920276,518,1,85.7,5,0,1,0
0.095005,40,7,29.49,2,2,0,1
1.421973,40,7,55.51,0,4,0,1
7.19864,54,4,75.52,4,7,1,0
7.638833,1514,4,55.44,4,6,1,0
18.990102,1492,2,44.98,3,0,1,0
3.991644,67,3,98.06,5,0,0,1
5.773516,1506,6,71.82,7,7,1,0
1.691159,40,7,43.21,5,7,1,0
10.4633856,1514,4,94.07,4,0,0,1
14.719977,1476,1,95.44,6,3,1,0
11.7839966,1476,1,82.76,2,2,1,0
13.181742,1476,1,21,0,1,1,0
2.01836,40,3,11.02,2,6,1,0
62.0159556,1492,2,10.8,3,5,1,0
1.77175,147,7,47.82,5,6,1,0
7.227665,1334,4,33.27,4,5,1,0
12.6967441,1476,1,25.1,0,0,1,0
6.873362,1334,4,67.4,1,2,0,1
5.79167,1506,6,89.47,1,3,0,1
10.64566,54,4,33.76,7,2,1,0
46.8002423,1492,2,66.51,5,5,1,0
57.4873512,1492,2,28.15,6,1,0,1
17.566521,1476,1,72.8,5,0,1,0
4.288646,66,6,67.23,7,5,1,0
2.093201,1476,3,46.66,4,4,0,1
7.543698,1394,4,47.96,0,1,0,1
5.706279,66,6,39.54,0,3,0,1
5.719681,1506,6,31.61,6,5,1,0
1.284391,137,7,20.01,7,6,1,0
0.33622,40,7,96.48,1,1,0,1
5.99675,1506,6,74.68,3,3,0,1
4.190781,60,6,59.05,4,4,1,0
11.646598,1476,1,42.96,3,7,1,0
4.850981,67,6,34.7,3,6,1,0
59.2870388,1492,2,8.98,6,6,1,0
1.786041,330,7,2.36,6,2,1,0
19.699379,1492,2,14.15,1,7,1,0
0.691689,1470,7,49.33,3,3,0,1
47.7208958,1492,2,36.06,5,1,1,0
6.359868,1506,6,32.28,2,0,0,1
2.524903,91,3,61.71,0,1,0,1
12.602373,1476,1,68.05,4,1,1,0
0.380527,1470,7,71.92,3,3,0,1
0.037063,191,7,2.81,5,3,0,1
2.549666,1455,3,92,7,4,1,0
7.812591,54,4,21.76,2,0,0,1
3.308358,40,3,47.97,2,6,1,0
2.530638,314,3,63.14,5,7,1,0
2.488054,40,3,17.56,4,0,1,0
14.252296,40,1,96.5,2,0,1,0
6.202063,1506,6,73.8,0,4,0,1
47.2062027,1492,2,17.5,2,6,1,0
6.119425,1506,6,82.28,6,2,1,0
13.892734,1476,1,73.17,7,7,1,0
3.611227,1476,3,21.06,6,3,1,0
4.819843,54,6,49.83,2,1,0,1
59.0921439,1492,2,2.03,3,6,1,0
19.856989,1492,2,43.5,1,3,1,0
9.1435134,1514,4,55.88,3,7,1,0
0.5347,40,7,47.01,4,1,0,1
10.399982,1514,4,38.65,3,1,0,1
10.994715,54,4,55.55,4,6,1,0
0.559571,40,7,100.16,7,6,1,0
9.211864,1514,4,82.71,0,7,1,0
10.0183603,54,4,36.38,5,6,1,0
8.083554,1514,4,7.08,3,4,0,1
4.582688,66,6,71.54,5,0,0,1
2.160461,74,3,85.04,0,5,1,0
4.761502,54,6,69.23,6,1,1,0
0.857189,1432,7,25.84,7,4,1,0
0.056336,630,7,4.35,2,6,1,0
48.1274294,1492,2,12.36,1,4,0,1
7.734069,1514,4,79.31,6,3,1,0
58.8829086,1492,2,66.73,0,1,0,1
4.831911,66,6,15.34,0,6,1,0
13.7693426,1476,1,49.72,1,7,1,0
4.076631,192,3,14.88,3,6,1,0
19.496074,1492,2,62.07,4,3,0,1
5.012205,1506,6,47.75,7,2,1,0
1.921904,1356,7,7.13,3,7,1,0
7.211235,54,4,91.56,5,2,0,1
1.07342,40,7,66.82,0,2,0,1
1.44147,1056,7,66.41,7,2,1,0
8.177863,1514,4,88.81,7,6,1,0
2.179077,40,3,24.99,4,1,1,0
3.56056,1492,3,23.46,4,1,1,0
3.86785,1421,3,90.25,5,6,1,0
16.206327,1476,1,95.91,1,4,1,0
1.541818,78,7,85.99,4,6,1,0
2.836764,1492,3,88.9,6,3,1,0
8.113498,55,4,56.57,0,5,1,0
0.31331,40,7,87.13,5,5,1,0
13.055729,1476,1,84.34,0,2,1,0
5.80358,1506,6,98.78,3,0,0,1
8.844466,1514,4,71.58,1,5,1,0
6.507786,1514,4,50.22,7,3,1,0
0.914529,40,7,90.35,2,0,0,1
0.093279,80,7,45.61,4,0,0,1
20.190045,1492,2,81.57,7,6,1,0
3.127049,1492,3,19,1,3,0,1
5.412507,66,6,42.14,4,3,0,1
47.2022787,1492,2,43.38,4,0,0,1
0.569497,111,7,82.64,6,5,1,0
1.283286,443,7,51.03,6,4,1,0
0.082754,1470,7,91.01,6,3,1,0
1.341709,79,7,35.58,5,7,1,0
46.32157,1492,2,56.26,6,4,1,0
0.79458,1470,7,39.36,2,3,0,1
5.54473,54,6,26.79,6,7,1,0
2.682911,1492,3,3.74,3,4,0,1
11.559161,831,4,89.83,7,1,1,0
14.327805,1476,1,18.23,3,7,1,0
1.960592,1470,7,36.34,4,6,1,0
0.650864,111,7,86.26,0,3,0,1
46.6230306,1492,2,47.27,6,4,0,1
6.064477,54,6,70.3,4,3,0,1
3.923649,40,3,1.68,2,7,1,0
18.493265,1476,1,59.26,3,2,1,0
10.3995636,1514,4,23.3,7,3,1,0
10.85672,1514,4,36.75,1,3,1,0
